41962611,2025-11-23 15:49:16 +0800

261	0	docs/04-planning/K1NPlan_TASK7_EXECUTIVE_SUMMARY_v1.0_20251110.md
522	0	docs/04-planning/K1NPlan_TASK7_IMPLEMENTATION_CHECKLIST_v1.0_20251110.md
498	0	docs/04-planning/K1NPlan_TASK_7_8_POC_EXECUTION_v1.0_20251110.md
426	0	docs/04-planning/K1NPlan_TASK_8_EXECUTIVE_SUMMARY_v1.0_20251110.md
463	0	docs/04-planning/K1NPlan_TASK_8_INDEX_v1.0_20251110.md
1823	0	docs/04-planning/K1NPlan_TASK_8_SPECTRUM_GRAPH_POC_ROADMAP_v1.0_20251110.md
756	0	docs/04-planning/K1NPlan_TASK_ROADMAP_CORRECTED_v1.0_20251110.md
694	0	docs/04-planning/PHASES_2-4_DETAILED_TASK_BREAKDOWN.md
308	0	docs/04-planning/TASK7_POC_INDEX.md
331	0	docs/05-analysis/INDEX_WEBSERVER_AUDIT.md
623	0	docs/05-analysis/K1NAnalysis_ERROR_CODE_REGISTRY_FORENSIC_v1.0_20251110.md
807	0	docs/05-analysis/K1NAnalysis_FORENSIC_ASSESSMENT_PHASE5_3_v1.0_20251110.md
484	0	docs/05-analysis/K1NAnalysis_IMPLEMENTATION_REALITY_CHECK_PHASE5_3_v1.0_20251110.md
348	0	docs/05-analysis/K1NAnalysis_PHASE5_3_CLAIMS_VS_REALITY_v1.0_20251110.md
869	0	docs/05-analysis/K1NAnalysis_RISK_ASSESSMENT_PHASE1_4_v1.0_20251110.md
261	0	docs/05-analysis/K1NAnalysis_RISK_SUMMARY_EXECUTIVE_v1.0_20251110.md
1078	0	docs/05-analysis/K1NAnalysis_WEBSERVER_BUFFER_BOUNDS_AUDIT_v1.0_20251110.md
319	0	docs/05-analysis/K1NAnalysis_WEBSERVER_QUICK_REFERENCE_v1.0_20251110.md
384	0	docs/05-analysis/K1NAnalysis_WEBSERVER_SUMMARY_EXECUTIVE.md
336	0	docs/06-reference/ERROR_CODE_QUICK_REFERENCE.md
48	0	docs/06-reference/GRAPH_EDITOR_INTEGRATION_GUIDE.md
125	0	docs/06-reference/GRAPH_SCHEMA_SPEC.md
275	0	docs/06-reference/K1NRef_BLOOM_SPECTRUM_NODE_MAPPING_QUICK_v1.0_20251110.md
607	0	docs/06-reference/K1NRef_CODEGEN_NODE_SUPPORT_MATRIX_v1.0_20251110.md
799	0	docs/06-reference/K1NRef_GRAPH_NODE_CATALOG_EXPANDED_v2.0_20251110.md
448	0	docs/06-reference/K1NRef_GRAPH_NODE_CATALOG_v1.0_20251110.md
65	0	docs/06-reference/NODE_CATALOG_REFERENCE.md
114	0	docs/06-reference/SENSORY_BRIDGE_COMPAT.md
541	0	docs/06-reference/SPECTRUM_GRAPH_SCHEMA_AND_EXAMPLES.json
10	11	docs/08-governance/K1NGov_AUDIT_K1_NODE1_LEGACY_PATH_v1.0_20251108.md
2	2	docs/08-governance/K1NGov_HANDOFF_TO_TEAM_A_v1.0_20251109.md
3	4	docs/08-governance/K1NGov_REFERENCE_LEGACY_PATH_MAPPING_QUICK_v1.0_20251108.md
28	0	docs/09-implementation/CODEGEN_BRINGUP_CHECKLIST.md
687	0	docs/09-implementation/CODEGEN_GENERATOR_PATTERN_TEMPLATE.md
52	0	docs/09-implementation/CPP_DEBUGGER_SETUP.md
944	0	docs/09-implementation/ERROR_CODE_INTEGRATION_GUIDE.md
382	0	docs/09-implementation/ERROR_CODE_REGISTRY.md
1385	0	docs/09-implementation/ERROR_CODE_REGISTRY_DESIGN.md
465	0	docs/09-implementation/ERROR_CODE_REGISTRY_IMPLEMENTATION_PLAN.md
84	0	docs/09-implementation/GRAPH_AUTHORING_GUIDE.md
39	0	docs/09-implementation/GRAPH_INTEGRATION_TEST_HARNESS_PLAN.md
77	0	docs/09-implementation/GRAPH_SYSTEM_HANDOFF.md
66	0	docs/09-implementation/GRAPH_TROUBLESHOOTING.md
82	0	docs/09-implementation/I2S_AUDIO_TIMEOUT_PROTECTION.md
450	0	docs/09-implementation/K1NImpl_ANALYSIS_EXECUTIVE_SUMMARY_39_NODES_20251110.md
4	4	docs/09-implementation/K1NImpl_CONDUCTOR_DEPLOYMENT_RESILIENCE_v1.0_20251109.md
735	0	docs/09-implementation/K1NImpl_FIRMWARE_NODE_INTEGRATION_ANALYSIS_v1.0_20251110.md
1512	0	docs/09-implementation/K1NImpl_GRAPH_PROFILING_STRATEGY_TASK10_v1.0_20251110.md
303	0	docs/09-implementation/K1NImpl_INDEX_FIRMWARE_ANALYSIS_20251110.md
209	0	docs/09-implementation/K1NImpl_NODE_COMPLEXITY_QUICK_REFERENCE_v1.0_20251110.md
416	0	docs/09-implementation/K1NImpl_NODE_IMPLEMENTATION_CHECKLIST_v1.0_20251110.md
1063	0	docs/09-implementation/K1NImpl_PROFILING_IMPLEMENTATION_RUNBOOK_v1.0_20251110.md
3	3	docs/09-implementation/K1NImpl_RUNBOOK_LUT_INTEGRATION_v1.0_20251108.md
1295	0	docs/09-implementation/K1NImpl_STRESS_TESTING_VALIDATION_FRAMEWORK_v1.0_20251110.md
294	0	docs/09-implementation/K1NImpl_STRESS_TEST_SUITE_GUIDE_v1.0_20251110.md
410	0	docs/09-implementation/K1NImpl_TASK10_GRAPH_PROFILING_v1.0_20251110.md
351	0	docs/09-implementation/K1NImpl_TASK11_EXECUTIVE_SUMMARY_v1.0_20251110.md
867	0	docs/09-implementation/K1NImpl_TASK11_HW_TEST_SPECIFICATIONS_v1.0_20251110.md
352	0	docs/09-implementation/K1NImpl_TASK11_QUICK_REFERENCE_v1.0_20251110.md
907	0	docs/09-implementation/K1NImpl_TASK11_TEST_AUTOMATION_GUIDE_v1.0_20251110.md
228	0	docs/09-implementation/SECURITY_HARDENING_ENV_VARS.md
294	0	docs/09-implementation/STRESS_TEST_SUITE_GUIDE.md
1126	0	docs/09-implementation/TASK3_WEBSERVER_BOUNDS_CHECKLIST.md
417	0	docs/09-implementation/TASK4_DELIVERABLES_SUMMARY.md
340	0	docs/09-reports/K1NReport_AUDIT_EXECUTIVE_SUMMARY_v1.0_20251110.md
844	0	docs/09-reports/K1NReport_FORENSIC_AUDIT_22_TASK_ROADMAP_v1.0_20251110.md
1	1	docs/09-reports/K1NReport_PHASE4_4_EXECUTION_v1.1_20251109.md
1	1	docs/09-reports/K1NReport_PHASE4_VALIDATION_STATUS_v2.0_20251109.md
471	0	docs/09-reports/K1NReport_RESEARCH_DELIVERY_SUMMARY_CONDUCTOR_MCP_v1.0_20251108.md
409	0	docs/09-reports/K1NReport_TASK10_PROFILING_SPECIFICATION_SUMMARY_20251110.md
17	2	docs/K1N_INDEX_v1.0_20251108.md
20	0	docs/K1N_NAVIGATION_v1.0_20251108.md
8	0	docs/README.md
485	0	docs/plans/2025-11-10-phase1-compiler-design.md
1317	0	docs/plans/2025-11-10-phase1-implementation-plan-v2-expanded-scope.md
1248	0	docs/plans/2025-11-10-phase1-implementation-plan.md
39	0	firmware/.env.example
87	0	firmware/DEBUG_AUDIT.md
22	0	firmware/README.md
47	48	firmware/platformio.ini
86	7	firmware/src/audio/microphone.cpp
20	0	firmware/src/audio/microphone.h
3	1	firmware/src/beat_events.cpp
11	2	firmware/src/connection_state.cpp
26	0	firmware/src/diagnostics.cpp
4	0	firmware/src/diagnostics.h
6	5	firmware/src/diagnostics/gpio4_test.cpp
11	0	firmware/src/diagnostics/rmt_probe.cpp
3	0	firmware/src/diagnostics/rmt_probe.h
246	0	firmware/src/error_codes.cpp
283	0	firmware/src/error_codes.h
67	0	firmware/src/frame_metrics.cpp
146	0	firmware/src/frame_metrics.h
201	0	firmware/src/graph_codegen/README.md
102	0	firmware/src/graph_codegen/README_CODEGEN.md
48	0	firmware/src/graph_codegen/bloom_graph.json
94	0	firmware/src/graph_codegen/bloom_poc.json
307	0	firmware/src/graph_codegen/graph_runtime.h
45	0	firmware/src/graph_codegen/pattern_bloom.cpp
5	0	firmware/src/graph_codegen/pattern_bloom.h
58	0	firmware/src/graph_codegen/pattern_bloom_generated.cpp
47	0	firmware/src/graph_codegen/pattern_spectrum.cpp
5	0	firmware/src/graph_codegen/pattern_spectrum.h
143	0	firmware/src/graph_codegen/pattern_spectrum_generated.cpp
157	0	firmware/src/graph_codegen/pattern_template.cpp
163	0	firmware/src/graph_codegen/spectrum_graph.json
72	39	firmware/src/led_driver.cpp
1	1	firmware/src/led_driver.h
68	4	firmware/src/logging/logger.cpp
17	0	firmware/src/logging/logger.h
148	44	firmware/src/main.cpp
20	4	firmware/src/profiler.cpp
8	7	firmware/src/profiling.h
8	7	firmware/src/spi_led_driver.cpp
26	28	firmware/src/stateful_nodes.h
3	2	firmware/src/udp_echo.cpp
114	1	firmware/src/webserver.cpp
113	0	firmware/src/webserver_bounds.cpp
137	0	firmware/src/webserver_bounds.h
2	0	firmware/src/webserver_rate_limiter.h
141	31	firmware/src/wifi_monitor.cpp
5	0	firmware/src/wifi_monitor.h
231	0	firmware/test/HARDWARE_TESTS_INDEX.txt
316	0	firmware/test/HARDWARE_VALIDATION_GUIDE.md
145	0	firmware/test/test_graph_profiling.cpp
263	0	firmware/test/test_hw_audio_input.cpp
337	0	firmware/test/test_hw_graph_integration.cpp
311	0	firmware/test/test_hw_led_driver.cpp
191	0	firmware/test/test_stress_suite.cpp
-	-	firmware/tools/__pycache__/codegen_spectrum.cpython-312.pyc
199	0	firmware/tools/codegen_bloom.py
229	0	firmware/tools/codegen_spectrum.py
200	0	firmware/tools/verify_bloom.py
300	0	orkes-service/.claude/agents/README.md
117	0	orkes-service/.claude/agents/auth-route-debugger.md
93	0	orkes-service/.claude/agents/auth-route-tester.md
96	0	orkes-service/.claude/agents/auto-error-resolver.md
83	0	orkes-service/.claude/agents/code-architecture-reviewer.md
94	0	orkes-service/.claude/agents/code-refactor-master.md
82	0	orkes-service/.claude/agents/documentation-architect.md
76	0	orkes-service/.claude/agents/frontend-error-fixer.md
52	0	orkes-service/.claude/agents/plan-reviewer.md
62	0	orkes-service/.claude/agents/refactor-planner.md
78	0	orkes-service/.claude/agents/web-research-specialist.md
55	0	orkes-service/.claude/commands/dev-docs-update.md
51	0	orkes-service/.claude/commands/dev-docs.md
37	0	orkes-service/.claude/commands/route-research-for-testing.md
448	0	orkes-service/.claude/hooks/CONFIG.md
163	0	orkes-service/.claude/hooks/README.md
12	0	orkes-service/.claude/hooks/error-handling-reminder.sh
222	0	orkes-service/.claude/hooks/error-handling-reminder.ts
556	0	orkes-service/.claude/hooks/package-lock.json
16	0	orkes-service/.claude/hooks/package.json
178	0	orkes-service/.claude/hooks/post-tool-use-tracker.sh
5	0	orkes-service/.claude/hooks/skill-activation-prompt.sh
132	0	orkes-service/.claude/hooks/skill-activation-prompt.ts
125	0	orkes-service/.claude/hooks/stop-build-check-enhanced.sh
79	0	orkes-service/.claude/hooks/trigger-build-resolver.sh
173	0	orkes-service/.claude/hooks/tsc-check.sh
19	0	orkes-service/.claude/hooks/tsconfig.json
55	0	orkes-service/.claude/settings.json
10	0	orkes-service/.claude/settings.local.json
368	0	orkes-service/.claude/skills/README.md
302	0	orkes-service/.claude/skills/backend-dev-guidelines/SKILL.md
451	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/architecture-overview.md
307	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/async-and-errors.md
638	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/complete-examples.md
275	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/configuration.md
224	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/database-patterns.md
213	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/middleware-guide.md
756	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/routing-and-controllers.md
336	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/sentry-and-monitoring.md
789	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/services-and-repositories.md
235	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/testing-guide.md
754	0	orkes-service/.claude/skills/backend-dev-guidelines/resources/validation-patterns.md
375	0	orkes-service/.claude/skills/error-tracking/SKILL.md
399	0	orkes-service/.claude/skills/frontend-dev-guidelines/SKILL.md
331	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/common-patterns.md
872	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/complete-examples.md
502	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/component-patterns.md
767	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/data-fetching.md
502	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/file-organization.md
501	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/loading-and-error-states.md
406	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/performance.md
364	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/routing-guide.md
428	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/styling-guide.md
418	0	orkes-service/.claude/skills/frontend-dev-guidelines/resources/typescript-standards.md
388	0	orkes-service/.claude/skills/route-tester/SKILL.md
197	0	orkes-service/.claude/skills/skill-developer/ADVANCED.md
306	0	orkes-service/.claude/skills/skill-developer/HOOK_MECHANISMS.md
152	0	orkes-service/.claude/skills/skill-developer/PATTERNS_LIBRARY.md
426	0	orkes-service/.claude/skills/skill-developer/SKILL.md
315	0	orkes-service/.claude/skills/skill-developer/SKILL_RULES_REFERENCE.md
305	0	orkes-service/.claude/skills/skill-developer/TRIGGER_TYPES.md
514	0	orkes-service/.claude/skills/skill-developer/TROUBLESHOOTING.md
241	0	orkes-service/.claude/skills/skill-rules.json
25	0	orkes-service/README.md
2	1	orkes-service/src/index.ts
215	0	tools/HW_TEST_CHECKLIST.md
143	0	tools/analyze_metrics.py
287	0	tools/analyze_stress_results.py
37	0	tools/claude_infra_sync.sh
261	0	tools/parse_test_output.py
157	0	tools/run_benchmark.sh
160	0	tools/run_hw_tests.sh
256	0	tools/run_stress_test.py
115	0	tools/stress_test.json
11	0	webapp/.env.example
25	0	webapp/README.md
48	0	webapp/docs/webapp-integration/api-spec.md
30	0	webapp/docs/webapp-integration/deployment.md
142	0	webapp/docs/webapp-integration/technical-spec.md
31	0	webapp/docs/webapp-integration/testing-strategy.md
26	0	webapp/docs/webapp-integration/timeline-and-risks.md
7	3	webapp/src/components/ui/select.tsx
8	13	webapp/src/components/views/GraphEditorView.tsx
81	0	webapp/src/hooks/useWorkflow.ts
7	1	webapp/src/main.tsx
291	0	webapp/src/pages/WorkflowDemo.tsx
120	0	webapp/src/services/orkes.ts
47	0	webapp/src/store/graphAuthoring.tsx
221c30d5,2025-11-10 06:02:50 +0800

2	1	.claude/settings.local.json
316	0	docs/09-reports/K1NRep_TASK21_OPTIONAL_ENHANCEMENTS_v1.0_20251110.md
560	0	docs/09-reports/K1NReport_HARDWARE_VALIDATION_v1.0_20251110.md
3e07f94c,2025-11-10 02:43:01 +0800

1184	0	docs/09-implementation/K1NImp_STATEFUL_NODES_v1.0_20251110.md
337	0	firmware/src/stateful_nodes.cpp
648	0	firmware/src/stateful_nodes.h
b057cc71,2025-11-10 02:26:45 +0800

5	1	.claude/settings.local.json
48	1	CLAUDE.md
718	0	docs/05-analysis/K1N_EXTERNAL_PATTERNS_EXTRACTION_v1.0_20251110.md
0	56	docs/09-reports/PHASE5_3_EXECUTION_LOG_20251110.md
11	3	webapp/src/components/views/ControlPanelView.tsx
3	3	webapp/src/lib/paletteMapping.ts
1	0	webapp/tsconfig.tsbuildinfo
5286dab9,2025-11-10 02:18:09 +0800

2	2	firmware/src/audio/microphone.cpp
ab7eeebc,2025-11-10 02:17:28 +0800

1	3	firmware/src/main.cpp
4	4	firmware/src/wifi_monitor.cpp
43de68a6,2025-11-10 01:02:07 +0800

12	0	.gitignore
7	0	conductor-api/.gitignore
62	0	conductor-api/package-lock.json
24	0	conductor-api/package.json
19	0	conductor-api/src/index.ts
252	0	conductor-api/src/interfaces/error-recovery.interface.ts
415	0	conductor-api/src/middleware/v2-authentication.ts
350	0	conductor-api/src/routes/v2/error-recovery.ts
144	0	conductor-api/src/routes/v2/index.ts
479	0	conductor-api/src/routes/v2/scheduling.ts
168	0	conductor-api/src/schemas/error-recovery.schemas.ts
430	0	conductor-api/src/services/circuit-breaker.ts
498	0	conductor-api/src/services/dead-letter-queue.ts
367	0	conductor-api/src/tests/circuit-breaker.test.ts
41	0	conductor-api/src/types/circuit-breaker.types.ts
46	0	conductor-api/src/types/dlq.types.ts
66	0	conductor-api/src/types/error-recovery.types.ts
35	0	conductor-api/src/types/retry-policy.types.ts
387	0	conductor-api/src/workers/dlq-processor.ts
25	0	conductor-api/tsconfig.json
114	0	database/migrations/001_error_recovery_and_scheduling.sql
168	0	database/seeds/test_data.sql
56	0	docs/09-reports/PHASE5_3_EXECUTION_LOG_20251110.md
489	0	webapp/src/components/DashboardLayout.css
273	0	webapp/src/components/DashboardLayout.tsx
353	0	webapp/src/hooks/useDashboardState.ts
78	0	webapp/src/pages/Dashboard.tsx
48867a5c,2025-11-10 00:58:18 +0800

498	0	conductor-api/src/services/dead-letter-queue.ts
387	0	conductor-api/src/workers/dlq-processor.ts
f5afcdb6,2025-11-10 00:58:00 +0800

3	0	conductor-api/src/index.ts
430	0	conductor-api/src/services/circuit-breaker.ts
367	0	conductor-api/src/tests/circuit-breaker.test.ts
ef055061,2025-11-10 00:54:50 +0800

8	0	.gitignore
7	0	conductor-api/.gitignore
62	0	conductor-api/package-lock.json
24	0	conductor-api/package.json
16	0	conductor-api/src/index.ts
252	0	conductor-api/src/interfaces/error-recovery.interface.ts
415	0	conductor-api/src/middleware/v2-authentication.ts
350	0	conductor-api/src/routes/v2/error-recovery.ts
144	0	conductor-api/src/routes/v2/index.ts
479	0	conductor-api/src/routes/v2/scheduling.ts
168	0	conductor-api/src/schemas/error-recovery.schemas.ts
41	0	conductor-api/src/types/circuit-breaker.types.ts
46	0	conductor-api/src/types/dlq.types.ts
66	0	conductor-api/src/types/error-recovery.types.ts
35	0	conductor-api/src/types/retry-policy.types.ts
25	0	conductor-api/tsconfig.json
36	0	docs/09-reports/PHASE5_3_EXECUTION_LOG_20251110.md
489	0	webapp/src/components/DashboardLayout.css
273	0	webapp/src/components/DashboardLayout.tsx
353	0	webapp/src/hooks/useDashboardState.ts
78	0	webapp/src/pages/Dashboard.tsx
2e2c9f91,2025-11-10 00:51:39 +0800

4	0	.gitignore
114	0	database/migrations/001_error_recovery_and_scheduling.sql
168	0	database/seeds/test_data.sql
b361fee1,2025-11-10 00:47:33 +0800

0	469	.conductor/README_TASK_DISPATCHER.md
0	644	.conductor/task-dispatcher.yaml
0	12	.gitignore
0	249	DEPLOYMENT_ASSESSMENT_AND_STRATEGY.md
0	299	TASK_DISPATCHER_READY.md
0	462	ops/scripts/agent-spawn.sh
d20b6d2d,2025-11-10 00:46:58 +0800
54904632,2025-11-10 00:46:33 +0800

1	0	.gitignore
299	0	TASK_DISPATCHER_READY.md
41b14f8e,2025-11-10 00:45:49 +0800

469	0	.conductor/README_TASK_DISPATCHER.md
644	0	.conductor/task-dispatcher.yaml
462	0	ops/scripts/agent-spawn.sh
d26d7bb6,2025-11-10 00:45:19 +0800

11	0	.gitignore
249	0	DEPLOYMENT_ASSESSMENT_AND_STRATEGY.md
20	0	docs/09-reports/PHASE5_3_EXECUTION_LOG_20251110.md
16138410,2025-11-10 00:45:15 +0800

0	0	docs/04-planning/{phase5.3_implementation_architecture.md => K1NPlan_PHASE5_3_IMPLEMENTATION_ARCHITECTURE_v1.0_20251110.md}
0	0	docs/04-planning/{phase5.3_implementation_checklist.md => K1NPlan_PHASE5_3_IMPLEMENTATION_CHECKLIST_v1.0_20251110.md}
0	0	docs/04-planning/{phase_5_3_implementation_decision_matrix.md => K1NPlan_PHASE5_3_IMPLEMENTATION_DECISION_MATRIX_v1.0_20251110.md}
0	0	docs/04-planning/{phase5.3_integration_flows.md => K1NPlan_PHASE5_3_INTEGRATION_FLOWS_v1.0_20251110.md}
0	0	docs/05-analysis/{phase_5_3_pattern_research_synthesis.md => K1NAnalysis_PHASE5_3_PATTERN_RESEARCH_SYNTHESIS_v1.0_20251110.md}
0	0	docs/09-reports/{K1NReport_PHASE5_3_FINAL_DELIVERY_20251109.md => K1NReport_PHASE5_3_FINAL_DELIVERY_v1.0_20251109.md}
0	0	docs/09-reports/{K1NReport_PHASE5_3_GROUP_C_COMPLETION_20251109.md => K1NReport_PHASE5_3_GROUP_C_COMPLETION_v1.0_20251109.md}
0	0	docs/09-reports/{K1NReport_PHASE5_3_INTEGRATION_TESTING_GROUP_G_20251109.md => K1NReport_PHASE5_3_INTEGRATION_TESTING_GROUP_G_v1.0_20251109.md}
0	0	docs/09-reports/{K1NReport_PHASE5_4_FINAL_DELIVERY_20251109.md => K1NReport_PHASE5_4_FINAL_DELIVERY_v1.0_20251109.md}
1e79bf17,2025-11-10 00:38:56 +0800
0f40f196,2025-11-10 00:36:33 +0800

9	35	.claude/settings.local.json
1695	0	docs/04-planning/K1NPlan_PHASE5_3_ATOMIC_TASK_BREAKDOWN_v1.0_20251110.md
577	0	docs/04-planning/K1NPlan_PHASE5_3_INDEPENDENT_TASKS_v1.0_20251109.md
219	0	docs/04-planning/phase5.3_database_schema.sql
1022	0	docs/04-planning/phase5.3_implementation_architecture.md
581	0	docs/04-planning/phase5.3_implementation_checklist.md
567	0	docs/04-planning/phase5.3_integration_flows.md
411	0	docs/04-planning/phase5.3_service_interfaces.ts
497	0	docs/04-planning/phase_5_3_implementation_decision_matrix.md
751	0	docs/05-analysis/phase_5_3_pattern_research_synthesis.md
269	0	docs/07-resources/K1NRes_PHASE_5_3_PATTERN_QUICKREF_v1.0_20251110.md
581	0	docs/09-reports/K1NReport_PHASE5_3_FINAL_DELIVERY_20251109.md
613	0	docs/09-reports/K1NReport_PHASE5_3_GROUP_C_COMPLETION_20251109.md
711	0	docs/09-reports/K1NReport_PHASE5_3_INTEGRATION_TESTING_GROUP_G_20251109.md
665	0	docs/design/K1NDesign_PHASE5_3_3_DASHBOARD_ARCHITECTURE_v1.0_20251109.md
1163	0	docs/design/K1NDesign_PHASE5_3_4_API_V2_ARCHITECTURE_v1.0_20251109.md
673	0	docs/implementation/K1NImpl_PHASE5_3_3_DATA_COLLECTION_v1.0_20251109.md
576	0	docs/implementation/K1NImpl_PHASE5_3_3_GROUP_C_INTEGRATION_DAY5_v1.0_20251109.md
650	0	docs/implementation/K1NImpl_PHASE5_3_3_REACT_SCAFFOLDING_v1.0_20251109.md
697	0	docs/implementation/K1NImpl_PHASE5_3_4_API_VERSIONING_v1.0_20251109.md
611	0	webapp/src/components/AnalyticsDashboard.tsx
469	0	webapp/src/components/GanttChart.tsx
423	0	webapp/src/hooks/useDashboard.ts
379	0	webapp/src/services/api.ts
451	0	webapp/src/services/metrics.ts
486	0	webapp/src/services/websocket.ts
48	0	webapp/src/store/index.ts
55	0	webapp/src/store/slices/connectionSlice.ts
201	0	webapp/src/store/slices/errorRecoverySlice.ts
189	0	webapp/src/store/slices/schedulingSlice.ts
207	0	webapp/src/store/slices/uiSlice.ts
307	0	webapp/src/types/dashboard.ts
f8573e56,2025-11-09 23:57:08 +0800

833	0	docs/09-reports/K1NReport_PHASE5_4_FINAL_DELIVERY_20251109.md
832	0	ops/tests/phase54-failure-scenarios.ts
818	0	ops/tests/phase54-load-testing.ts
661	0	ops/tests/phase54-security-hardening.ts
992	0	webapp/src/__tests__/phase54-e2e-integration.test.ts
7d372f05,2025-11-09 21:32:06 +0800

622	0	docs/04-planning/K1NPlan_PHASE5_3_PARALLEL_EXECUTION_v1.0_20251109.md
046d7c12,2025-11-09 20:39:11 +0800

424	0	docs/09-reports/K1NReport_PHASE5_3_PROGRESS_v1.0_20251109.md
eb757ac5,2025-11-09 20:38:27 +0800

523	0	docs/09-implementation/K1NImpl_PHASE5_3_2_DYNAMIC_SCHEDULING_v1.0_20251109.md
5b5526e3,2025-11-09 20:37:46 +0800

3	1	.claude/settings.local.json
5cf10fb2,2025-11-09 20:23:10 +0800

604	0	docs/09-implementation/K1NImpl_PHASE5_3_1_ERROR_RECOVERY_v1.0_20251109.md
d10157b0,2025-11-09 20:22:22 +0800

2	1	.claude/settings.local.json
2c15022f,2025-11-09 20:16:16 +0800

631	0	docs/04-planning/K1NPlan_PHASE5_3_ADVANCED_FEATURES_v1.0_20251109.md
c55f265a,2025-11-09 20:14:56 +0800

605	0	docs/07-resources/K1NRes_PATTERN_TASK_PARALLELIZATION_v1.0_20251109.md
947	0	docs/09-implementation/K1NImpl_PHASE5_1_PRODUCTION_DEPLOYMENT_v1.0_20251109.md
14bf6ba0,2025-11-09 20:10:15 +0800

485	0	docs/09-reports/K1NReport_PHASE5_1_FINAL_CODE_REVIEW_v1.0_20251109.md
7e33ddab,2025-11-09 20:06:56 +0800

411	0	docs/09-reports/K1NReport_PHASE5_1_COMPLETION_v1.0_20251109.md
21d1999d,2025-11-09 20:04:32 +0800

5	1	.claude/settings.local.json
432	0	docs/09-reports/K1NReport_PHASE5_1_DAYS2_3_COMPLETION_v1.0_20251109.md
819ed18b,2025-11-09 11:53:07 +0000

526	0	docs/09-reports/K1NReport_PHASE5_1_DAY1_REVIEW_v1.0_20251109.md
2117ce98,2025-11-09 19:49:08 +0800
000d4988,2025-11-09 19:41:09 +0800

12	1	.claude/settings.local.json
68e1e60f,2025-11-09 09:35:55 +0000

387	0	docs/09-reports/K1NReport_TEAM_A_CODE_REVIEW_PHASE4_4_v1.0_20251109.md
e23627fb,2025-11-09 17:29:45 +0800
110a6b84,2025-11-09 17:27:10 +0800

3	1	.claude/settings.local.json
934	0	docs/04-planning/K1NPlan_PHASE5_1_EXECUTION_READINESS_v1.0_20251109.md
95	0	docs/09-reports/K1NReport_PHASE4_4_EXECUTION_v1.0_20251109.md
188	0	docs/09-reports/K1NReport_PHASE4_4_EXECUTION_v1.1_20251109.md
22	0	ops/scripts/conductor-start.sh
5	5	tests/validate_conductor_resilience.sh
3412c310,2025-11-09 16:44:28 +0800
83994eeb,2025-11-09 16:44:06 +0800
93f031db,2025-11-09 08:04:30 +0000

672	0	docs/04-planning/K1NPlan_PHASE5_COMPREHENSIVE_ROADMAP_v1.0_20251109.md
515	0	docs/08-governance/K1NGov_COLLABORATION_WORKFLOW_v1.0_20251109.md
411	0	docs/08-governance/K1NGov_HANDOFF_TO_TEAM_A_v1.0_20251109.md
996	0	docs/09-implementation/K1NImpl_PHASE5_1_PERFORMANCE_OPTIMIZATION_v1.0_20251109.md
c1be03f3,2025-11-09 07:50:32 +0000

435	0	docs/09-implementation/K1NImpl_PHASE4_BLOCKER_RESOLUTION_STRATEGY_v1.0_20251109.md
fecfee92,2025-11-09 15:47:48 +0800

672	0	docs/04-planning/K1NPlan_PHASE5_COMPREHENSIVE_ROADMAP_v1.0_20251109.md
c853c73e,2025-11-09 07:43:50 +0000

276	0	docs/09-reports/K1NReport_PHASE4_VALIDATION_STATUS_v2.0_20251109.md
6713b6c1,2025-11-09 15:39:14 +0800
39708262,2025-11-09 15:28:44 +0800

266	0	docs/04-planning/K1NPlan_PHASE4_5_EXECUTION_v1.0_20251109.md
290	0	docs/09-reports/K1NReport_PHASE4_5_EXECUTION_v1.0_20251109.md
85ae8a7e,2025-11-09 07:28:24 +0000

167	0	.conductor/docker/docker-compose.yaml
117	0	.conductor/docker/init-db.sql
67	0	.conductor/docker/server/Dockerfile
13	0	.conductor/docker/server/healthcheck.sh
64	0	.conductor/docker/server/startup.sh
232	0	docs/02-adr/ADR-0013-conductor-deployment-resilience.md
608	0	docs/09-implementation/K1NImpl_CONDUCTOR_DEPLOYMENT_RESILIENCE_v1.0_20251109.md
231	0	ops/scripts/conductor-start.sh
